AddressID,Person,OrdinalNumber,IsDefaultEmailAddress,EmailAddress,SearchEmailAddress,AddressCommunicationRemarkText
s-12663331,s-12663331,331,false,EmailAddress-12663331,mailAddress-12663331,AddressCommunicationRemarkText-12663331
s-12663332,s-12663332,332,true,EmailAddress-12663332,mailAddress-12663332,AddressCommunicationRemarkText-12663332
s-12663333,s-12663333,333,false,EmailAddress-12663333,mailAddress-12663333,AddressCommunicationRemarkText-12663333
s-12663334,s-12663334,334,true,EmailAddress-12663334,mailAddress-12663334,AddressCommunicationRemarkText-12663334
s-12663335,s-12663335,335,false,EmailAddress-12663335,mailAddress-12663335,AddressCommunicationRemarkText-12663335
s-12663336,s-12663336,336,true,EmailAddress-12663336,mailAddress-12663336,AddressCommunicationRemarkText-12663336
s-12663337,s-12663337,337,false,EmailAddress-12663337,mailAddress-12663337,AddressCommunicationRemarkText-12663337
s-12663338,s-12663338,338,true,EmailAddress-12663338,mailAddress-12663338,AddressCommunicationRemarkText-12663338
s-12663339,s-12663339,339,false,EmailAddress-12663339,mailAddress-12663339,AddressCommunicationRemarkText-12663339
s-12663340,s-12663340,340,true,EmailAddress-12663340,mailAddress-12663340,AddressCommunicationRemarkText-12663340
s-12663341,s-12663341,341,false,EmailAddress-12663341,mailAddress-12663341,AddressCommunicationRemarkText-12663341
s-12663342,s-12663342,342,true,EmailAddress-12663342,mailAddress-12663342,AddressCommunicationRemarkText-12663342
s-12663343,s-12663343,343,false,EmailAddress-12663343,mailAddress-12663343,AddressCommunicationRemarkText-12663343
s-12663344,s-12663344,344,true,EmailAddress-12663344,mailAddress-12663344,AddressCommunicationRemarkText-12663344
s-12663345,s-12663345,345,false,EmailAddress-12663345,mailAddress-12663345,AddressCommunicationRemarkText-12663345
s-12663346,s-12663346,346,true,EmailAddress-12663346,mailAddress-12663346,AddressCommunicationRemarkText-12663346
s-12663347,s-12663347,347,false,EmailAddress-12663347,mailAddress-12663347,AddressCommunicationRemarkText-12663347
s-12663348,s-12663348,348,true,EmailAddress-12663348,mailAddress-12663348,AddressCommunicationRemarkText-12663348
s-12663349,s-12663349,349,false,EmailAddress-12663349,mailAddress-12663349,AddressCommunicationRemarkText-12663349
s-12663350,s-12663350,350,true,EmailAddress-12663350,mailAddress-12663350,AddressCommunicationRemarkText-12663350
s-12663351,s-12663351,351,false,EmailAddress-12663351,mailAddress-12663351,AddressCommunicationRemarkText-12663351
s-12663352,s-12663352,352,true,EmailAddress-12663352,mailAddress-12663352,AddressCommunicationRemarkText-12663352
s-12663353,s-12663353,353,false,EmailAddress-12663353,mailAddress-12663353,AddressCommunicationRemarkText-12663353
s-12663354,s-12663354,354,true,EmailAddress-12663354,mailAddress-12663354,AddressCommunicationRemarkText-12663354
s-12663355,s-12663355,355,false,EmailAddress-12663355,mailAddress-12663355,AddressCommunicationRemarkText-12663355
s-12663356,s-12663356,356,true,EmailAddress-12663356,mailAddress-12663356,AddressCommunicationRemarkText-12663356
s-12663357,s-12663357,357,false,EmailAddress-12663357,mailAddress-12663357,AddressCommunicationRemarkText-12663357
s-12663358,s-12663358,358,true,EmailAddress-12663358,mailAddress-12663358,AddressCommunicationRemarkText-12663358
s-12663359,s-12663359,359,false,EmailAddress-12663359,mailAddress-12663359,AddressCommunicationRemarkText-12663359
s-12663360,s-12663360,360,true,EmailAddress-12663360,mailAddress-12663360,AddressCommunicationRemarkText-12663360
s-12663361,s-12663361,361,false,EmailAddress-12663361,mailAddress-12663361,AddressCommunicationRemarkText-12663361
s-12663362,s-12663362,362,true,EmailAddress-12663362,mailAddress-12663362,AddressCommunicationRemarkText-12663362
s-12663363,s-12663363,363,false,EmailAddress-12663363,mailAddress-12663363,AddressCommunicationRemarkText-12663363
s-12663364,s-12663364,364,true,EmailAddress-12663364,mailAddress-12663364,AddressCommunicationRemarkText-12663364
s-12663365,s-12663365,365,false,EmailAddress-12663365,mailAddress-12663365,AddressCommunicationRemarkText-12663365
s-12663366,s-12663366,366,true,EmailAddress-12663366,mailAddress-12663366,AddressCommunicationRemarkText-12663366
s-12663367,s-12663367,367,false,EmailAddress-12663367,mailAddress-12663367,AddressCommunicationRemarkText-12663367
s-12663368,s-12663368,368,true,EmailAddress-12663368,mailAddress-12663368,AddressCommunicationRemarkText-12663368
s-12663369,s-12663369,369,false,EmailAddress-12663369,mailAddress-12663369,AddressCommunicationRemarkText-12663369
s-12663370,s-12663370,370,true,EmailAddress-12663370,mailAddress-12663370,AddressCommunicationRemarkText-12663370
s-12663371,s-12663371,371,false,EmailAddress-12663371,mailAddress-12663371,AddressCommunicationRemarkText-12663371
s-12663372,s-12663372,372,true,EmailAddress-12663372,mailAddress-12663372,AddressCommunicationRemarkText-12663372
s-12663373,s-12663373,373,false,EmailAddress-12663373,mailAddress-12663373,AddressCommunicationRemarkText-12663373
s-12663374,s-12663374,374,true,EmailAddress-12663374,mailAddress-12663374,AddressCommunicationRemarkText-12663374
s-12663375,s-12663375,375,false,EmailAddress-12663375,mailAddress-12663375,AddressCommunicationRemarkText-12663375
s-12663376,s-12663376,376,true,EmailAddress-12663376,mailAddress-12663376,AddressCommunicationRemarkText-12663376
s-12663377,s-12663377,377,false,EmailAddress-12663377,mailAddress-12663377,AddressCommunicationRemarkText-12663377
s-12663378,s-12663378,378,true,EmailAddress-12663378,mailAddress-12663378,AddressCommunicationRemarkText-12663378
s-12663379,s-12663379,379,false,EmailAddress-12663379,mailAddress-12663379,AddressCommunicationRemarkText-12663379
s-12663380,s-12663380,380,true,EmailAddress-12663380,mailAddress-12663380,AddressCommunicationRemarkText-12663380
s-12663381,s-12663381,381,false,EmailAddress-12663381,mailAddress-12663381,AddressCommunicationRemarkText-12663381
s-12663382,s-12663382,382,true,EmailAddress-12663382,mailAddress-12663382,AddressCommunicationRemarkText-12663382
s-12663383,s-12663383,383,false,EmailAddress-12663383,mailAddress-12663383,AddressCommunicationRemarkText-12663383
s-12663384,s-12663384,384,true,EmailAddress-12663384,mailAddress-12663384,AddressCommunicationRemarkText-12663384
s-12663385,s-12663385,385,false,EmailAddress-12663385,mailAddress-12663385,AddressCommunicationRemarkText-12663385
s-12663386,s-12663386,386,true,EmailAddress-12663386,mailAddress-12663386,AddressCommunicationRemarkText-12663386
s-12663387,s-12663387,387,false,EmailAddress-12663387,mailAddress-12663387,AddressCommunicationRemarkText-12663387
s-12663388,s-12663388,388,true,EmailAddress-12663388,mailAddress-12663388,AddressCommunicationRemarkText-12663388
s-12663389,s-12663389,389,false,EmailAddress-12663389,mailAddress-12663389,AddressCommunicationRemarkText-12663389
s-12663390,s-12663390,390,true,EmailAddress-12663390,mailAddress-12663390,AddressCommunicationRemarkText-12663390
s-12663391,s-12663391,391,false,EmailAddress-12663391,mailAddress-12663391,AddressCommunicationRemarkText-12663391
s-12663392,s-12663392,392,true,EmailAddress-12663392,mailAddress-12663392,AddressCommunicationRemarkText-12663392
s-12663393,s-12663393,393,false,EmailAddress-12663393,mailAddress-12663393,AddressCommunicationRemarkText-12663393
s-12663394,s-12663394,394,true,EmailAddress-12663394,mailAddress-12663394,AddressCommunicationRemarkText-12663394
s-12663395,s-12663395,395,false,EmailAddress-12663395,mailAddress-12663395,AddressCommunicationRemarkText-12663395
s-12663396,s-12663396,396,true,EmailAddress-12663396,mailAddress-12663396,AddressCommunicationRemarkText-12663396
s-12663397,s-12663397,397,false,EmailAddress-12663397,mailAddress-12663397,AddressCommunicationRemarkText-12663397
s-12663398,s-12663398,398,true,EmailAddress-12663398,mailAddress-12663398,AddressCommunicationRemarkText-12663398
s-12663399,s-12663399,399,false,EmailAddress-12663399,mailAddress-12663399,AddressCommunicationRemarkText-12663399
s-12663400,s-12663400,400,true,EmailAddress-12663400,mailAddress-12663400,AddressCommunicationRemarkText-12663400
s-12663401,s-12663401,401,false,EmailAddress-12663401,mailAddress-12663401,AddressCommunicationRemarkText-12663401
s-12663402,s-12663402,402,true,EmailAddress-12663402,mailAddress-12663402,AddressCommunicationRemarkText-12663402
s-12663403,s-12663403,403,false,EmailAddress-12663403,mailAddress-12663403,AddressCommunicationRemarkText-12663403
s-12663404,s-12663404,404,true,EmailAddress-12663404,mailAddress-12663404,AddressCommunicationRemarkText-12663404
s-12663405,s-12663405,405,false,EmailAddress-12663405,mailAddress-12663405,AddressCommunicationRemarkText-12663405
s-12663406,s-12663406,406,true,EmailAddress-12663406,mailAddress-12663406,AddressCommunicationRemarkText-12663406
s-12663407,s-12663407,407,false,EmailAddress-12663407,mailAddress-12663407,AddressCommunicationRemarkText-12663407
s-12663408,s-12663408,408,true,EmailAddress-12663408,mailAddress-12663408,AddressCommunicationRemarkText-12663408
s-12663409,s-12663409,409,false,EmailAddress-12663409,mailAddress-12663409,AddressCommunicationRemarkText-12663409
s-12663410,s-12663410,410,true,EmailAddress-12663410,mailAddress-12663410,AddressCommunicationRemarkText-12663410
s-12663411,s-12663411,411,false,EmailAddress-12663411,mailAddress-12663411,AddressCommunicationRemarkText-12663411
s-12663412,s-12663412,412,true,EmailAddress-12663412,mailAddress-12663412,AddressCommunicationRemarkText-12663412
s-12663413,s-12663413,413,false,EmailAddress-12663413,mailAddress-12663413,AddressCommunicationRemarkText-12663413
s-12663414,s-12663414,414,true,EmailAddress-12663414,mailAddress-12663414,AddressCommunicationRemarkText-12663414
s-12663415,s-12663415,415,false,EmailAddress-12663415,mailAddress-12663415,AddressCommunicationRemarkText-12663415
s-12663416,s-12663416,416,true,EmailAddress-12663416,mailAddress-12663416,AddressCommunicationRemarkText-12663416
s-12663417,s-12663417,417,false,EmailAddress-12663417,mailAddress-12663417,AddressCommunicationRemarkText-12663417
s-12663418,s-12663418,418,true,EmailAddress-12663418,mailAddress-12663418,AddressCommunicationRemarkText-12663418
s-12663419,s-12663419,419,false,EmailAddress-12663419,mailAddress-12663419,AddressCommunicationRemarkText-12663419
s-12663420,s-12663420,420,true,EmailAddress-12663420,mailAddress-12663420,AddressCommunicationRemarkText-12663420
s-12663421,s-12663421,421,false,EmailAddress-12663421,mailAddress-12663421,AddressCommunicationRemarkText-12663421
s-12663422,s-12663422,422,true,EmailAddress-12663422,mailAddress-12663422,AddressCommunicationRemarkText-12663422
s-12663423,s-12663423,423,false,EmailAddress-12663423,mailAddress-12663423,AddressCommunicationRemarkText-12663423
s-12663424,s-12663424,424,true,EmailAddress-12663424,mailAddress-12663424,AddressCommunicationRemarkText-12663424
s-12663425,s-12663425,425,false,EmailAddress-12663425,mailAddress-12663425,AddressCommunicationRemarkText-12663425
s-12663426,s-12663426,426,true,EmailAddress-12663426,mailAddress-12663426,AddressCommunicationRemarkText-12663426
s-12663427,s-12663427,427,false,EmailAddress-12663427,mailAddress-12663427,AddressCommunicationRemarkText-12663427
s-12663428,s-12663428,428,true,EmailAddress-12663428,mailAddress-12663428,AddressCommunicationRemarkText-12663428
s-12663429,s-12663429,429,false,EmailAddress-12663429,mailAddress-12663429,AddressCommunicationRemarkText-12663429
s-12663430,s-12663430,430,true,EmailAddress-12663430,mailAddress-12663430,AddressCommunicationRemarkText-12663430
