RelationshipNumber,BusinessPartnerCompany,BusinessPartnerPerson,ValidityEndDate,AddressID,OrdinalNumber,IsDefaultPhoneNumber,DestinationLocationCountry,PhoneNumber,PhoneNumberExtension,InternationalPhoneNumber,PhoneNumberType
mbr-14093337,r-14093337,r-14093337,2016-05-01,r-14093337,337,false,337,PhoneNumber-14093337,n-14093337,ernationalPhoneNumber-14093337,7
mbr-14093338,r-14093338,r-14093338,2002-11-09,r-14093338,338,true,338,PhoneNumber-14093338,n-14093338,ernationalPhoneNumber-14093338,8
mbr-14093339,r-14093339,r-14093339,2003-06-13,r-14093339,339,false,339,PhoneNumber-14093339,n-14093339,ernationalPhoneNumber-14093339,9
mbr-14093340,r-14093340,r-14093340,2017-10-23,r-14093340,340,true,340,PhoneNumber-14093340,n-14093340,ernationalPhoneNumber-14093340,0
mbr-14093341,r-14093341,r-14093341,2003-09-21,r-14093341,341,false,341,PhoneNumber-14093341,n-14093341,ernationalPhoneNumber-14093341,1
mbr-14093342,r-14093342,r-14093342,2000-10-18,r-14093342,342,true,342,PhoneNumber-14093342,n-14093342,ernationalPhoneNumber-14093342,2
mbr-14093343,r-14093343,r-14093343,2002-06-05,r-14093343,343,false,343,PhoneNumber-14093343,n-14093343,ernationalPhoneNumber-14093343,3
mbr-14093344,r-14093344,r-14093344,2013-05-22,r-14093344,344,true,344,PhoneNumber-14093344,n-14093344,ernationalPhoneNumber-14093344,4
mbr-14093345,r-14093345,r-14093345,2002-08-14,r-14093345,345,false,345,PhoneNumber-14093345,n-14093345,ernationalPhoneNumber-14093345,5
mbr-14093346,r-14093346,r-14093346,2016-10-17,r-14093346,346,true,346,PhoneNumber-14093346,n-14093346,ernationalPhoneNumber-14093346,6
mbr-14093347,r-14093347,r-14093347,2005-07-25,r-14093347,347,false,347,PhoneNumber-14093347,n-14093347,ernationalPhoneNumber-14093347,7
mbr-14093348,r-14093348,r-14093348,2011-10-11,r-14093348,348,true,348,PhoneNumber-14093348,n-14093348,ernationalPhoneNumber-14093348,8
mbr-14093349,r-14093349,r-14093349,2000-12-10,r-14093349,349,false,349,PhoneNumber-14093349,n-14093349,ernationalPhoneNumber-14093349,9
mbr-14093350,r-14093350,r-14093350,2020-07-01,r-14093350,350,true,350,PhoneNumber-14093350,n-14093350,ernationalPhoneNumber-14093350,0
mbr-14093351,r-14093351,r-14093351,2000-01-12,r-14093351,351,false,351,PhoneNumber-14093351,n-14093351,ernationalPhoneNumber-14093351,1
mbr-14093352,r-14093352,r-14093352,2007-05-27,r-14093352,352,true,352,PhoneNumber-14093352,n-14093352,ernationalPhoneNumber-14093352,2
mbr-14093353,r-14093353,r-14093353,2003-03-24,r-14093353,353,false,353,PhoneNumber-14093353,n-14093353,ernationalPhoneNumber-14093353,3
mbr-14093354,r-14093354,r-14093354,2017-08-16,r-14093354,354,true,354,PhoneNumber-14093354,n-14093354,ernationalPhoneNumber-14093354,4
mbr-14093355,r-14093355,r-14093355,2020-10-15,r-14093355,355,false,355,PhoneNumber-14093355,n-14093355,ernationalPhoneNumber-14093355,5
mbr-14093356,r-14093356,r-14093356,2021-11-15,r-14093356,356,true,356,PhoneNumber-14093356,n-14093356,ernationalPhoneNumber-14093356,6
mbr-14093357,r-14093357,r-14093357,2000-05-25,r-14093357,357,false,357,PhoneNumber-14093357,n-14093357,ernationalPhoneNumber-14093357,7
mbr-14093358,r-14093358,r-14093358,2002-02-07,r-14093358,358,true,358,PhoneNumber-14093358,n-14093358,ernationalPhoneNumber-14093358,8
mbr-14093359,r-14093359,r-14093359,2008-05-21,r-14093359,359,false,359,PhoneNumber-14093359,n-14093359,ernationalPhoneNumber-14093359,9
mbr-14093360,r-14093360,r-14093360,2014-02-28,r-14093360,360,true,360,PhoneNumber-14093360,n-14093360,ernationalPhoneNumber-14093360,0
mbr-14093361,r-14093361,r-14093361,2013-12-26,r-14093361,361,false,361,PhoneNumber-14093361,n-14093361,ernationalPhoneNumber-14093361,1
mbr-14093362,r-14093362,r-14093362,2017-01-26,r-14093362,362,true,362,PhoneNumber-14093362,n-14093362,ernationalPhoneNumber-14093362,2
mbr-14093363,r-14093363,r-14093363,2016-08-21,r-14093363,363,false,363,PhoneNumber-14093363,n-14093363,ernationalPhoneNumber-14093363,3
mbr-14093364,r-14093364,r-14093364,2007-01-14,r-14093364,364,true,364,PhoneNumber-14093364,n-14093364,ernationalPhoneNumber-14093364,4
mbr-14093365,r-14093365,r-14093365,2021-04-22,r-14093365,365,false,365,PhoneNumber-14093365,n-14093365,ernationalPhoneNumber-14093365,5
mbr-14093366,r-14093366,r-14093366,2005-01-17,r-14093366,366,true,366,PhoneNumber-14093366,n-14093366,ernationalPhoneNumber-14093366,6
mbr-14093367,r-14093367,r-14093367,2020-06-18,r-14093367,367,false,367,PhoneNumber-14093367,n-14093367,ernationalPhoneNumber-14093367,7
mbr-14093368,r-14093368,r-14093368,2017-11-15,r-14093368,368,true,368,PhoneNumber-14093368,n-14093368,ernationalPhoneNumber-14093368,8
mbr-14093369,r-14093369,r-14093369,2013-01-17,r-14093369,369,false,369,PhoneNumber-14093369,n-14093369,ernationalPhoneNumber-14093369,9
mbr-14093370,r-14093370,r-14093370,2021-11-06,r-14093370,370,true,370,PhoneNumber-14093370,n-14093370,ernationalPhoneNumber-14093370,0
mbr-14093371,r-14093371,r-14093371,2020-07-31,r-14093371,371,false,371,PhoneNumber-14093371,n-14093371,ernationalPhoneNumber-14093371,1
mbr-14093372,r-14093372,r-14093372,2016-11-03,r-14093372,372,true,372,PhoneNumber-14093372,n-14093372,ernationalPhoneNumber-14093372,2
mbr-14093373,r-14093373,r-14093373,2014-03-24,r-14093373,373,false,373,PhoneNumber-14093373,n-14093373,ernationalPhoneNumber-14093373,3
mbr-14093374,r-14093374,r-14093374,2018-11-03,r-14093374,374,true,374,PhoneNumber-14093374,n-14093374,ernationalPhoneNumber-14093374,4
mbr-14093375,r-14093375,r-14093375,2004-06-06,r-14093375,375,false,375,PhoneNumber-14093375,n-14093375,ernationalPhoneNumber-14093375,5
mbr-14093376,r-14093376,r-14093376,2010-04-13,r-14093376,376,true,376,PhoneNumber-14093376,n-14093376,ernationalPhoneNumber-14093376,6
mbr-14093377,r-14093377,r-14093377,2014-01-10,r-14093377,377,false,377,PhoneNumber-14093377,n-14093377,ernationalPhoneNumber-14093377,7
mbr-14093378,r-14093378,r-14093378,2019-11-21,r-14093378,378,true,378,PhoneNumber-14093378,n-14093378,ernationalPhoneNumber-14093378,8
mbr-14093379,r-14093379,r-14093379,2000-12-28,r-14093379,379,false,379,PhoneNumber-14093379,n-14093379,ernationalPhoneNumber-14093379,9
mbr-14093380,r-14093380,r-14093380,2006-11-18,r-14093380,380,true,380,PhoneNumber-14093380,n-14093380,ernationalPhoneNumber-14093380,0
mbr-14093381,r-14093381,r-14093381,2012-04-29,r-14093381,381,false,381,PhoneNumber-14093381,n-14093381,ernationalPhoneNumber-14093381,1
mbr-14093382,r-14093382,r-14093382,2021-07-31,r-14093382,382,true,382,PhoneNumber-14093382,n-14093382,ernationalPhoneNumber-14093382,2
mbr-14093383,r-14093383,r-14093383,2020-02-14,r-14093383,383,false,383,PhoneNumber-14093383,n-14093383,ernationalPhoneNumber-14093383,3
mbr-14093384,r-14093384,r-14093384,2006-10-20,r-14093384,384,true,384,PhoneNumber-14093384,n-14093384,ernationalPhoneNumber-14093384,4
mbr-14093385,r-14093385,r-14093385,2005-06-25,r-14093385,385,false,385,PhoneNumber-14093385,n-14093385,ernationalPhoneNumber-14093385,5
mbr-14093386,r-14093386,r-14093386,2012-01-18,r-14093386,386,true,386,PhoneNumber-14093386,n-14093386,ernationalPhoneNumber-14093386,6
mbr-14093387,r-14093387,r-14093387,2001-07-03,r-14093387,387,false,387,PhoneNumber-14093387,n-14093387,ernationalPhoneNumber-14093387,7
mbr-14093388,r-14093388,r-14093388,2006-08-25,r-14093388,388,true,388,PhoneNumber-14093388,n-14093388,ernationalPhoneNumber-14093388,8
mbr-14093389,r-14093389,r-14093389,2020-06-24,r-14093389,389,false,389,PhoneNumber-14093389,n-14093389,ernationalPhoneNumber-14093389,9
mbr-14093390,r-14093390,r-14093390,2020-05-18,r-14093390,390,true,390,PhoneNumber-14093390,n-14093390,ernationalPhoneNumber-14093390,0
mbr-14093391,r-14093391,r-14093391,2015-05-01,r-14093391,391,false,391,PhoneNumber-14093391,n-14093391,ernationalPhoneNumber-14093391,1
mbr-14093392,r-14093392,r-14093392,2019-09-25,r-14093392,392,true,392,PhoneNumber-14093392,n-14093392,ernationalPhoneNumber-14093392,2
mbr-14093393,r-14093393,r-14093393,2011-06-07,r-14093393,393,false,393,PhoneNumber-14093393,n-14093393,ernationalPhoneNumber-14093393,3
mbr-14093394,r-14093394,r-14093394,2008-12-17,r-14093394,394,true,394,PhoneNumber-14093394,n-14093394,ernationalPhoneNumber-14093394,4
mbr-14093395,r-14093395,r-14093395,2006-06-18,r-14093395,395,false,395,PhoneNumber-14093395,n-14093395,ernationalPhoneNumber-14093395,5
mbr-14093396,r-14093396,r-14093396,2009-07-29,r-14093396,396,true,396,PhoneNumber-14093396,n-14093396,ernationalPhoneNumber-14093396,6
mbr-14093397,r-14093397,r-14093397,2023-12-22,r-14093397,397,false,397,PhoneNumber-14093397,n-14093397,ernationalPhoneNumber-14093397,7
mbr-14093398,r-14093398,r-14093398,2015-06-06,r-14093398,398,true,398,PhoneNumber-14093398,n-14093398,ernationalPhoneNumber-14093398,8
mbr-14093399,r-14093399,r-14093399,2003-10-25,r-14093399,399,false,399,PhoneNumber-14093399,n-14093399,ernationalPhoneNumber-14093399,9
mbr-14093400,r-14093400,r-14093400,2007-03-16,r-14093400,400,true,400,PhoneNumber-14093400,n-14093400,ernationalPhoneNumber-14093400,0
mbr-14093401,r-14093401,r-14093401,2008-08-24,r-14093401,401,false,401,PhoneNumber-14093401,n-14093401,ernationalPhoneNumber-14093401,1
mbr-14093402,r-14093402,r-14093402,2023-11-15,r-14093402,402,true,402,PhoneNumber-14093402,n-14093402,ernationalPhoneNumber-14093402,2
mbr-14093403,r-14093403,r-14093403,2004-08-05,r-14093403,403,false,403,PhoneNumber-14093403,n-14093403,ernationalPhoneNumber-14093403,3
mbr-14093404,r-14093404,r-14093404,2023-01-14,r-14093404,404,true,404,PhoneNumber-14093404,n-14093404,ernationalPhoneNumber-14093404,4
mbr-14093405,r-14093405,r-14093405,2015-07-22,r-14093405,405,false,405,PhoneNumber-14093405,n-14093405,ernationalPhoneNumber-14093405,5
mbr-14093406,r-14093406,r-14093406,2010-10-27,r-14093406,406,true,406,PhoneNumber-14093406,n-14093406,ernationalPhoneNumber-14093406,6
mbr-14093407,r-14093407,r-14093407,2004-12-02,r-14093407,407,false,407,PhoneNumber-14093407,n-14093407,ernationalPhoneNumber-14093407,7
mbr-14093408,r-14093408,r-14093408,2010-01-31,r-14093408,408,true,408,PhoneNumber-14093408,n-14093408,ernationalPhoneNumber-14093408,8
mbr-14093409,r-14093409,r-14093409,2012-03-23,r-14093409,409,false,409,PhoneNumber-14093409,n-14093409,ernationalPhoneNumber-14093409,9
mbr-14093410,r-14093410,r-14093410,2004-04-06,r-14093410,410,true,410,PhoneNumber-14093410,n-14093410,ernationalPhoneNumber-14093410,0
mbr-14093411,r-14093411,r-14093411,2015-04-08,r-14093411,411,false,411,PhoneNumber-14093411,n-14093411,ernationalPhoneNumber-14093411,1
mbr-14093412,r-14093412,r-14093412,2019-09-03,r-14093412,412,true,412,PhoneNumber-14093412,n-14093412,ernationalPhoneNumber-14093412,2
mbr-14093413,r-14093413,r-14093413,2017-03-28,r-14093413,413,false,413,PhoneNumber-14093413,n-14093413,ernationalPhoneNumber-14093413,3
mbr-14093414,r-14093414,r-14093414,2017-04-26,r-14093414,414,true,414,PhoneNumber-14093414,n-14093414,ernationalPhoneNumber-14093414,4
mbr-14093415,r-14093415,r-14093415,2015-10-07,r-14093415,415,false,415,PhoneNumber-14093415,n-14093415,ernationalPhoneNumber-14093415,5
mbr-14093416,r-14093416,r-14093416,2009-09-21,r-14093416,416,true,416,PhoneNumber-14093416,n-14093416,ernationalPhoneNumber-14093416,6
mbr-14093417,r-14093417,r-14093417,2013-10-28,r-14093417,417,false,417,PhoneNumber-14093417,n-14093417,ernationalPhoneNumber-14093417,7
mbr-14093418,r-14093418,r-14093418,2000-01-28,r-14093418,418,true,418,PhoneNumber-14093418,n-14093418,ernationalPhoneNumber-14093418,8
mbr-14093419,r-14093419,r-14093419,2017-11-25,r-14093419,419,false,419,PhoneNumber-14093419,n-14093419,ernationalPhoneNumber-14093419,9
mbr-14093420,r-14093420,r-14093420,2000-06-27,r-14093420,420,true,420,PhoneNumber-14093420,n-14093420,ernationalPhoneNumber-14093420,0
mbr-14093421,r-14093421,r-14093421,2018-04-25,r-14093421,421,false,421,PhoneNumber-14093421,n-14093421,ernationalPhoneNumber-14093421,1
mbr-14093422,r-14093422,r-14093422,2008-12-02,r-14093422,422,true,422,PhoneNumber-14093422,n-14093422,ernationalPhoneNumber-14093422,2
mbr-14093423,r-14093423,r-14093423,2002-09-13,r-14093423,423,false,423,PhoneNumber-14093423,n-14093423,ernationalPhoneNumber-14093423,3
mbr-14093424,r-14093424,r-14093424,2005-05-18,r-14093424,424,true,424,PhoneNumber-14093424,n-14093424,ernationalPhoneNumber-14093424,4
mbr-14093425,r-14093425,r-14093425,2017-04-25,r-14093425,425,false,425,PhoneNumber-14093425,n-14093425,ernationalPhoneNumber-14093425,5
mbr-14093426,r-14093426,r-14093426,2005-03-29,r-14093426,426,true,426,PhoneNumber-14093426,n-14093426,ernationalPhoneNumber-14093426,6
mbr-14093427,r-14093427,r-14093427,2010-03-22,r-14093427,427,false,427,PhoneNumber-14093427,n-14093427,ernationalPhoneNumber-14093427,7
mbr-14093428,r-14093428,r-14093428,2007-06-13,r-14093428,428,true,428,PhoneNumber-14093428,n-14093428,ernationalPhoneNumber-14093428,8
mbr-14093429,r-14093429,r-14093429,2005-01-19,r-14093429,429,false,429,PhoneNumber-14093429,n-14093429,ernationalPhoneNumber-14093429,9
mbr-14093430,r-14093430,r-14093430,2023-10-08,r-14093430,430,true,430,PhoneNumber-14093430,n-14093430,ernationalPhoneNumber-14093430,0
mbr-14093431,r-14093431,r-14093431,2020-07-01,r-14093431,431,false,431,PhoneNumber-14093431,n-14093431,ernationalPhoneNumber-14093431,1
mbr-14093432,r-14093432,r-14093432,2001-10-08,r-14093432,432,true,432,PhoneNumber-14093432,n-14093432,ernationalPhoneNumber-14093432,2
mbr-14093433,r-14093433,r-14093433,2023-08-07,r-14093433,433,false,433,PhoneNumber-14093433,n-14093433,ernationalPhoneNumber-14093433,3
mbr-14093434,r-14093434,r-14093434,2018-08-05,r-14093434,434,true,434,PhoneNumber-14093434,n-14093434,ernationalPhoneNumber-14093434,4
mbr-14093435,r-14093435,r-14093435,2015-05-26,r-14093435,435,false,435,PhoneNumber-14093435,n-14093435,ernationalPhoneNumber-14093435,5
mbr-14093436,r-14093436,r-14093436,2015-10-15,r-14093436,436,true,436,PhoneNumber-14093436,n-14093436,ernationalPhoneNumber-14093436,6
