BusinessPartner,AddressID,BPTaxType,BPTaxNumber,BPTaxLongNumber,AuthorizationGroup
br-9278689,br-9278689,8689,BPTaxNumber-9278689,BPTaxLongNumber-9278689,8689
br-9278690,br-9278690,8690,BPTaxNumber-9278690,BPTaxLongNumber-9278690,8690
br-9278691,br-9278691,8691,BPTaxNumber-9278691,BPTaxLongNumber-9278691,8691
br-9278692,br-9278692,8692,BPTaxNumber-9278692,BPTaxLongNumber-9278692,8692
br-9278693,br-9278693,8693,BPTaxNumber-9278693,BPTaxLongNumber-9278693,8693
br-9278694,br-9278694,8694,BPTaxNumber-9278694,BPTaxLongNumber-9278694,8694
br-9278695,br-9278695,8695,BPTaxNumber-9278695,BPTaxLongNumber-9278695,8695
br-9278696,br-9278696,8696,BPTaxNumber-9278696,BPTaxLongNumber-9278696,8696
br-9278697,br-9278697,8697,BPTaxNumber-9278697,BPTaxLongNumber-9278697,8697
br-9278698,br-9278698,8698,BPTaxNumber-9278698,BPTaxLongNumber-9278698,8698
br-9278699,br-9278699,8699,BPTaxNumber-9278699,BPTaxLongNumber-9278699,8699
br-9278700,br-9278700,8700,BPTaxNumber-9278700,BPTaxLongNumber-9278700,8700
br-9278701,br-9278701,8701,BPTaxNumber-9278701,BPTaxLongNumber-9278701,8701
br-9278702,br-9278702,8702,BPTaxNumber-9278702,BPTaxLongNumber-9278702,8702
br-9278703,br-9278703,8703,BPTaxNumber-9278703,BPTaxLongNumber-9278703,8703
br-9278704,br-9278704,8704,BPTaxNumber-9278704,BPTaxLongNumber-9278704,8704
br-9278705,br-9278705,8705,BPTaxNumber-9278705,BPTaxLongNumber-9278705,8705
br-9278706,br-9278706,8706,BPTaxNumber-9278706,BPTaxLongNumber-9278706,8706
br-9278707,br-9278707,8707,BPTaxNumber-9278707,BPTaxLongNumber-9278707,8707
br-9278708,br-9278708,8708,BPTaxNumber-9278708,BPTaxLongNumber-9278708,8708
br-9278709,br-9278709,8709,BPTaxNumber-9278709,BPTaxLongNumber-9278709,8709
br-9278710,br-9278710,8710,BPTaxNumber-9278710,BPTaxLongNumber-9278710,8710
br-9278711,br-9278711,8711,BPTaxNumber-9278711,BPTaxLongNumber-9278711,8711
br-9278712,br-9278712,8712,BPTaxNumber-9278712,BPTaxLongNumber-9278712,8712
br-9278713,br-9278713,8713,BPTaxNumber-9278713,BPTaxLongNumber-9278713,8713
br-9278714,br-9278714,8714,BPTaxNumber-9278714,BPTaxLongNumber-9278714,8714
br-9278715,br-9278715,8715,BPTaxNumber-9278715,BPTaxLongNumber-9278715,8715
br-9278716,br-9278716,8716,BPTaxNumber-9278716,BPTaxLongNumber-9278716,8716
br-9278717,br-9278717,8717,BPTaxNumber-9278717,BPTaxLongNumber-9278717,8717
br-9278718,br-9278718,8718,BPTaxNumber-9278718,BPTaxLongNumber-9278718,8718
br-9278719,br-9278719,8719,BPTaxNumber-9278719,BPTaxLongNumber-9278719,8719
br-9278720,br-9278720,8720,BPTaxNumber-9278720,BPTaxLongNumber-9278720,8720
br-9278721,br-9278721,8721,BPTaxNumber-9278721,BPTaxLongNumber-9278721,8721
br-9278722,br-9278722,8722,BPTaxNumber-9278722,BPTaxLongNumber-9278722,8722
br-9278723,br-9278723,8723,BPTaxNumber-9278723,BPTaxLongNumber-9278723,8723
br-9278724,br-9278724,8724,BPTaxNumber-9278724,BPTaxLongNumber-9278724,8724
br-9278725,br-9278725,8725,BPTaxNumber-9278725,BPTaxLongNumber-9278725,8725
br-9278726,br-9278726,8726,BPTaxNumber-9278726,BPTaxLongNumber-9278726,8726
br-9278727,br-9278727,8727,BPTaxNumber-9278727,BPTaxLongNumber-9278727,8727
br-9278728,br-9278728,8728,BPTaxNumber-9278728,BPTaxLongNumber-9278728,8728
br-9278729,br-9278729,8729,BPTaxNumber-9278729,BPTaxLongNumber-9278729,8729
br-9278730,br-9278730,8730,BPTaxNumber-9278730,BPTaxLongNumber-9278730,8730
br-9278731,br-9278731,8731,BPTaxNumber-9278731,BPTaxLongNumber-9278731,8731
br-9278732,br-9278732,8732,BPTaxNumber-9278732,BPTaxLongNumber-9278732,8732
br-9278733,br-9278733,8733,BPTaxNumber-9278733,BPTaxLongNumber-9278733,8733
br-9278734,br-9278734,8734,BPTaxNumber-9278734,BPTaxLongNumber-9278734,8734
br-9278735,br-9278735,8735,BPTaxNumber-9278735,BPTaxLongNumber-9278735,8735
br-9278736,br-9278736,8736,BPTaxNumber-9278736,BPTaxLongNumber-9278736,8736
br-9278737,br-9278737,8737,BPTaxNumber-9278737,BPTaxLongNumber-9278737,8737
br-9278738,br-9278738,8738,BPTaxNumber-9278738,BPTaxLongNumber-9278738,8738
br-9278739,br-9278739,8739,BPTaxNumber-9278739,BPTaxLongNumber-9278739,8739
br-9278740,br-9278740,8740,BPTaxNumber-9278740,BPTaxLongNumber-9278740,8740
br-9278741,br-9278741,8741,BPTaxNumber-9278741,BPTaxLongNumber-9278741,8741
br-9278742,br-9278742,8742,BPTaxNumber-9278742,BPTaxLongNumber-9278742,8742
br-9278743,br-9278743,8743,BPTaxNumber-9278743,BPTaxLongNumber-9278743,8743
br-9278744,br-9278744,8744,BPTaxNumber-9278744,BPTaxLongNumber-9278744,8744
br-9278745,br-9278745,8745,BPTaxNumber-9278745,BPTaxLongNumber-9278745,8745
br-9278746,br-9278746,8746,BPTaxNumber-9278746,BPTaxLongNumber-9278746,8746
br-9278747,br-9278747,8747,BPTaxNumber-9278747,BPTaxLongNumber-9278747,8747
br-9278748,br-9278748,8748,BPTaxNumber-9278748,BPTaxLongNumber-9278748,8748
br-9278749,br-9278749,8749,BPTaxNumber-9278749,BPTaxLongNumber-9278749,8749
br-9278750,br-9278750,8750,BPTaxNumber-9278750,BPTaxLongNumber-9278750,8750
br-9278751,br-9278751,8751,BPTaxNumber-9278751,BPTaxLongNumber-9278751,8751
br-9278752,br-9278752,8752,BPTaxNumber-9278752,BPTaxLongNumber-9278752,8752
br-9278753,br-9278753,8753,BPTaxNumber-9278753,BPTaxLongNumber-9278753,8753
br-9278754,br-9278754,8754,BPTaxNumber-9278754,BPTaxLongNumber-9278754,8754
br-9278755,br-9278755,8755,BPTaxNumber-9278755,BPTaxLongNumber-9278755,8755
br-9278756,br-9278756,8756,BPTaxNumber-9278756,BPTaxLongNumber-9278756,8756
br-9278757,br-9278757,8757,BPTaxNumber-9278757,BPTaxLongNumber-9278757,8757
br-9278758,br-9278758,8758,BPTaxNumber-9278758,BPTaxLongNumber-9278758,8758
br-9278759,br-9278759,8759,BPTaxNumber-9278759,BPTaxLongNumber-9278759,8759
br-9278760,br-9278760,8760,BPTaxNumber-9278760,BPTaxLongNumber-9278760,8760
br-9278761,br-9278761,8761,BPTaxNumber-9278761,BPTaxLongNumber-9278761,8761
br-9278762,br-9278762,8762,BPTaxNumber-9278762,BPTaxLongNumber-9278762,8762
br-9278763,br-9278763,8763,BPTaxNumber-9278763,BPTaxLongNumber-9278763,8763
br-9278764,br-9278764,8764,BPTaxNumber-9278764,BPTaxLongNumber-9278764,8764
br-9278765,br-9278765,8765,BPTaxNumber-9278765,BPTaxLongNumber-9278765,8765
br-9278766,br-9278766,8766,BPTaxNumber-9278766,BPTaxLongNumber-9278766,8766
br-9278767,br-9278767,8767,BPTaxNumber-9278767,BPTaxLongNumber-9278767,8767
br-9278768,br-9278768,8768,BPTaxNumber-9278768,BPTaxLongNumber-9278768,8768
br-9278769,br-9278769,8769,BPTaxNumber-9278769,BPTaxLongNumber-9278769,8769
br-9278770,br-9278770,8770,BPTaxNumber-9278770,BPTaxLongNumber-9278770,8770
br-9278771,br-9278771,8771,BPTaxNumber-9278771,BPTaxLongNumber-9278771,8771
br-9278772,br-9278772,8772,BPTaxNumber-9278772,BPTaxLongNumber-9278772,8772
br-9278773,br-9278773,8773,BPTaxNumber-9278773,BPTaxLongNumber-9278773,8773
br-9278774,br-9278774,8774,BPTaxNumber-9278774,BPTaxLongNumber-9278774,8774
br-9278775,br-9278775,8775,BPTaxNumber-9278775,BPTaxLongNumber-9278775,8775
br-9278776,br-9278776,8776,BPTaxNumber-9278776,BPTaxLongNumber-9278776,8776
br-9278777,br-9278777,8777,BPTaxNumber-9278777,BPTaxLongNumber-9278777,8777
br-9278778,br-9278778,8778,BPTaxNumber-9278778,BPTaxLongNumber-9278778,8778
br-9278779,br-9278779,8779,BPTaxNumber-9278779,BPTaxLongNumber-9278779,8779
br-9278780,br-9278780,8780,BPTaxNumber-9278780,BPTaxLongNumber-9278780,8780
br-9278781,br-9278781,8781,BPTaxNumber-9278781,BPTaxLongNumber-9278781,8781
br-9278782,br-9278782,8782,BPTaxNumber-9278782,BPTaxLongNumber-9278782,8782
br-9278783,br-9278783,8783,BPTaxNumber-9278783,BPTaxLongNumber-9278783,8783
br-9278784,br-9278784,8784,BPTaxNumber-9278784,BPTaxLongNumber-9278784,8784
br-9278785,br-9278785,8785,BPTaxNumber-9278785,BPTaxLongNumber-9278785,8785
br-9278786,br-9278786,8786,BPTaxNumber-9278786,BPTaxLongNumber-9278786,8786
br-9278787,br-9278787,8787,BPTaxNumber-9278787,BPTaxLongNumber-9278787,8787
br-9278788,br-9278788,8788,BPTaxNumber-9278788,BPTaxLongNumber-9278788,8788
